序号,提交答卷时间,所用时间,来源,来源详情,来自IP,请输入您的被试编号,请输入您的年龄,您的性别：,"请根据自己最恰当的感受，选择适当的选项进行描述。—1.	我感到愉快","2.	我感到神经过敏或不安","3.	我感到自我满足","4.	我希望能像别人那样高兴","5.	我感到我像衰竭一样","6.	我感到宁静","7.	我是平静的、冷静的和泰然自若的","8.	我感到困难一一堆积起来，因此无法克服","9.	我过分忧虑一些事，实际这些事无关紧要","10.	我是高兴的","11.	我的思想处于混乱状态","12.	我缺乏自信心","13.	我感到安全","14.	我容易做出决断","15.	我感到不合适","16.	我是满足的","17.	一些不重要的思想总缠绕着我，并打扰我","18.	我产生的沮丧是如此强烈，以致我不能从思想中排除它们","19.	我是一个镇定的人","20.	当我考虑我目前的事情和利益时，我就陷入紧张状态",总分
2,5/30/2020 10:03,171秒,链接,直接访问,privacy protection,2,20,1,2,2,2,1,1,4,4,3,2,2,1,2,3,3,2,3,2,1,3,4,43
3,5/30/2020 10:38,68秒,微信,N/A,,16,20,2,3,2,3,3,1,4,2,2,3,3,2,3,3,1,1,2,3,3,3,4,47
4,5/30/2020 11:41,59秒,微信,N/A,,10,19,2,4,1,3,2,1,2,2,2,2,4,2,2,3,2,1,3,2,1,2,2,39
5,5/30/2020 12:03,48秒,微信,N/A,,13,20,2,3,1,3,2,1,3,3,2,2,3,1,1,4,3,1,4,1,1,3,2,32
6,5/30/2020 12:16,120秒,链接,直接访问,,7,21,1,2,1,1,2,1,2,2,2,1,2,1,2,2,3,1,2,1,1,2,2,43
7,5/30/2020 12:37,85秒,微信,N/A,,9,20,2,4,1,3,2,1,3,3,1,1,4,3,2,3,3,1,4,2,1,2,3,35
8,5/30/2020 12:40,103秒,微信,N/A,,15,20,2,3,2,3,4,2,3,3,2,2,3,3,2,4,2,1,3,3,1,3,4,41
9,5/30/2020 12:50,482秒,链接,直接访问,,5,20,1,3,3,2,3,3,3,3,3,1,2,3,1,3,3,1,3,2,1,3,2,42
10,5/30/2020 15:41,59秒,微信,N/A,,4,20,1,3,2,1,3,2,2,2,4,1,2,3,2,2,2,2,2,4,1,2,2,52
11,5/30/2020 18:10,72秒,微信,N/A,,18,20,2,2,1,2,2,1,3,3,1,1,2,1,1,3,3,1,4,1,1,3,2,34
12,5/30/2020 19:10,61秒,链接,直接访问,,6,20,1,3,2,3,3,1,3,3,2,3,3,2,2,3,3,2,3,2,2,3,3,41
13,5/30/2020 21:38,108秒,微信,N/A,,21,20,1,2,3,1,4,2,2,4,2,1,2,2,4,4,3,3,2,4,2,4,1,46
14,5/31/2020 11:10,83秒,微信,N/A,,17,21,2,3,2,3,3,2,3,3,2,2,3,2,3,3,2,2,3,2,2,3,2,42
16,5/31/2020 15:57,212秒,链接,直接访问,,8,20,1,3,2,2,2,1,2,2,2,2,3,1,1,3,3,1,2,2,1,2,2,41
17,5/31/2020 16:35,77秒,链接,直接访问,,3,20,1,2,3,2,4,3,2,2,4,3,2,3,3,2,1,2,2,4,4,3,4,61
18,5/31/2020 16:50,54秒,微信,N/A,,20,20,1,4,1,3,1,1,3,2,2,1,4,1,1,4,3,1,4,1,1,3,2,31
19,5/31/2020 20:07,94秒,微信,N/A,,22,20,2,3,2,2,3,1,2,2,3,3,2,2,2,2,3,2,3,4,3,2,3,51
20,6/1/2020 11:22,78秒,微信,N/A,,12,20,2,3,1,2,3,1,3,3,2,1,3,1,1,3,2,1,3,1,1,3,1,33
